% LSTM training log (binary, tag=usc_had)
% Generated: 2026-04-06 01:25:09
% Early stop: binary LSTM validation accuracy reached 99.46% at epoch 3 (target 99.40%).
% MiniBatchSize: 128
% MaxEpochs (requested): 12
% Columns: iteration, epoch, trainingLoss, validationLoss, trainingAccuracy, validationAccuracy, learningRate
328	1	0.0865205	NaN	98.4375	NaN	0.001
329	1	0.0168246	NaN	99.2188	NaN	0.001
330	1	0.00541568	NaN	100	NaN	0.001
331	1	0.0222584	NaN	99.2188	NaN	0.001
332	1	0.00480011	NaN	100	NaN	0.001
333	1	0.0340519	NaN	99.2188	NaN	0.001
334	1	0.00510777	NaN	100	NaN	0.001
335	1	0.0387174	NaN	98.4375	NaN	0.001
336	1	0.00304995	NaN	100	NaN	0.001
337	1	0.050174	NaN	97.6562	NaN	0.001
338	1	0.104555	NaN	98.4375	NaN	0.001
339	1	0.0400681	NaN	99.2188	NaN	0.001
340	1	0.00404136	NaN	100	NaN	0.001
341	1	0.00648615	NaN	100	NaN	0.001
342	1	0.00530825	NaN	100	NaN	0.001
343	1	0.00564002	NaN	100	NaN	0.001
344	1	0.0134243	NaN	99.2188	NaN	0.001
345	1	0.137382	0.0365832	97.6562	98.9244	0.001
346	2	0.035084	NaN	98.4375	NaN	0.001
347	2	0.0250842	NaN	99.2188	NaN	0.001
348	2	0.0152963	NaN	99.2188	NaN	0.001
349	2	0.00131558	NaN	100	NaN	0.001
350	2	0.00227133	NaN	100	NaN	0.001
351	2	0.00958482	NaN	99.2188	NaN	0.001
352	2	0.00218671	NaN	100	NaN	0.001
353	2	0.0271944	NaN	99.2188	NaN	0.001
354	2	0.0127645	NaN	99.2188	NaN	0.001
355	2	0.0568134	NaN	98.4375	NaN	0.001
356	2	0.0250151	NaN	99.2188	NaN	0.001
357	2	0.00266424	NaN	100	NaN	0.001
358	2	0.0350291	NaN	99.2188	NaN	0.001
359	2	0.0245397	NaN	98.4375	NaN	0.001
360	2	0.00737334	NaN	100	NaN	0.001
361	2	0.0233863	NaN	99.2188	NaN	0.001
362	2	0.017034	NaN	99.2188	NaN	0.001
