time,seconds_elapsed,z,y,x
1758447634912012800,17.1510126953125,0.04733816282339394,0.07001578551232815,-0.17667407924532888
1758447634921985800,17.16098583984375,0.0740875649958849,-0.06499181987047195,-0.22197627926170824
1758447634931958000,17.1709580078125,0.08828859737105667,-0.12912322351932526,-0.22775398588031529
1758447634941931000,17.180930908203123,0.14245923656299708,-0.14409925885498523,-0.19213176061809062
1758447634951903000,17.190903076171875,0.24425080104246735,-0.10917232238054275,-0.13014058386832475
1758447634961876000,17.2008759765625,0.3507200019441545,-0.04576104969978332,-0.058341129809617996
1758447634971848000,17.210847900390625,0.3772964587025344,0.02462298460304737,0.01860533174872398
1758447634981821000,17.220821044921873,0.3816916249215603,0.09321604383587836,0.10329583156257867
1758447634991794000,17.2307939453125,0.3280411371462047,0.1361620361149311,0.146660341514647
1758447635001766000,17.240765869140624,0.3157281835399568,0.15363631800711153,0.15605565410852432
1758447635011739100,17.2507392578125,0.3316096432827413,0.15662848556041717,0.16163228519707917
1758447635021710800,17.2607109375,0.2864009667687118,0.16753800210952757,0.19599749613553286
1758447635031683800,17.270683837890626,0.23194281587228177,0.12526187191605567,0.1776031767889857
1758447635041657000,17.280656982421874,0.19650807600617407,0.035865678629279134,0.11093918592259287
1758447635051628800,17.29062890625,0.1624877329826355,-0.06997311541438102,0.05972732347100973
1758447635061601800,17.300601806640625,0.1570358973175287,-0.11771101814508438,0.00631532062664628
1758447635071574000,17.310573974609376,0.13574644105136394,-0.05232639956474304,0.037899230283498765
1758447635081547000,17.320547119140624,0.10212576486989855,0.04352466894984245,0.10662935989946126
1758447635091520000,17.33052001953125,0.09462707967758179,0.04214753537774086,0.17256401357799767
1758447635101492000,17.340491943359375,0.07575871307849884,-0.08688158011734486,0.19874650258272886
1758447635111465000,17.35046484375,0.08754208985269069,-0.2852472666889429,0.160825060467422
1758447635121437200,17.360437255859374,0.03563654604852199,-0.3824643628597259,0.12499226119443774
1758447635131410000,17.370409912109373,-0.07007365317940711,-0.34718495968580243,0.13468319573402404
1758447635141383000,17.3803828125,-0.1644732807766646,-0.2133680253922939,0.17458660544678567
1758447635151355100,17.390355224609376,-0.26256832882575687,-0.07606675611436367,0.20337503916621208
1758447635161328000,17.400328125,-0.3201635356388986,0.07509060455858707,0.23082623293250798
1758447635171299800,17.4102998046875,-0.3445534421384334,0.10978548584282398,0.24727657860442995
1758447635181273000,17.420273193359375,-0.32008710940182206,0.019290975925326345,0.21212883898615836
1758447635191246000,17.43024609375,-0.2673953105907887,-0.1170820725917816,0.15889453079625962
1758447635201217800,17.4402177734375,-0.20244506483972072,-0.2741448579162359,0.08356851004660129
1758447635211191000,17.45019091796875,-0.174025610563159,-0.3416407695621252,0.03844809633791446
1758447635221163000,17.4601630859375,-0.1729110734499991,-0.24748072287440298,0.057990855067223304
